LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-26 17:53:03,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:03,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:03,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:04,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:05,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:06,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:07,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:08,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:09,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:10,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:11,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:12,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:13,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:14,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:15,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-26 17:53:16,1900-01-00 00:00:00,SUPERONLINE_WiFi_82AA,C2:E3:FB:A3:02:D8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
